-0.12385325878859,0.038309331983328,0.058634828776121,0.055766761302948,0.0010828037047759,0.12625774741173,-0.059788178652525,-0.064805418252945,-0.09181535243988,0.048833463340998,-0.014495559968054,-0.032681170850992,-0.066671103239059,0.016964036971331,0.088417738676071,-0.048694938421249,-0.12645995616913,0.15341317653656,0.13531962037086,-0.064499855041504,0.019491836428642,-0.12271321564913,0.12166483700275,-0.13655379414558,0.11270239949226,-0.067184515297413,-0.12002405524254,-0.071969918906689,-0.098505422472954,-0.064446918666363,0.055350758135319,-0.094871334731579,0.072979457676411,-0.056288231164217,0.16743756830692,0.070816926658154,-0.047774981707335,-0.084218487143517,0.013238288462162,-0.13335438072681,0.031254954636097,-0.037052720785141,0.074116818606853,-0.0084467409178615,-0.15978920459747,-0.049265034496784,0.079849362373352,-0.049056079238653,-0.10379216820002,0.0050273924134672,-0.059620570391417,-0.10031542927027,0.065130077302456,0.036372922360897,-0.0045732068829238,0.061281904578209,0.091681882739067,-0.05937822535634,-0.028165323659778,-0.05448891222477,-0.038144864141941,0.11535102128983,0.041263092309237,-0.083665989339352,0.20489630103111,0.18323528766632,-0.088420033454895,-0.024182602763176,-0.098217509686947,0.11845670640469,0.068227969110012,0.077043063938618,0.024406801909208,-0.07459382712841,0.01373028382659,0.029134381562471,-0.086705759167671,-0.12894342839718,0.025930223986506,-0.10333544760942,-0.13271786272526,-0.019329806789756,0.0091475248336792,0.06070176884532,-0.12964923679829,0.068878658115864,-0.052493087947369,0.012538689188659,0.021490996703506,0.044460546225309,0.035466372966766,-0.0010665478184819,0.066135413944721,-0.087039463222027,-0.024826275184751,-0.070521607995033,-0.0946359410882,0.20781566202641,-0.085254870355129,0.059522420167923,0.037463176995516,0.0067354133352637,0.046932362020016,-0.21609288454056,0.13988845050335,0.14226248860359,0.12225496768951,-0.029986148700118,-0.011610123328865,0.0462666451931,-0.076497882604599,-0.081790529191494,0.12202505767345,-0.092257902026176,0.045777015388012,-0.022954503074288,0.050139252096415,0.064639016985893,0.094258919358253,0.031461138278246,0.076084457337856,-0.19654107093811,-0.015782566741109,-0.084272846579552,0.045143082737923,0.10262812674046,0.15903271734715,0.14656355977058
-0.00084320426685736,-0.063017070293427,-0.081463173031807,0.036963567137718,0.05419560149312,0.049019932746887,-0.044391725212336,0.014365359209478,0.046468537300825,0.015863068401814,-0.0067051979713142,-0.06969128549099,-0.049264419823885,0.049431685358286,0.082345761358738,0.04297935962677,0.086116552352905,0.099455647170544,0.17255420982838,-0.054425943642855,0.080582149326801,-0.056956719607115,0.080142632126808,-0.14859454333782,0.098559454083443,-0.013191974721849,-0.030564596876502,-0.12073658406734,-0.016294218599796,-8.2578320871107e-05,0.082992970943451,0.054798163473606,0.17696714401245,-0.064937636256218,0.16442564129829,0.03817979618907,0.08736177533865,0.011931707151234,0.044581573456526,-0.26941660046577,-0.016536604613066,0.020831042900681,0.072792880237103,-0.00018615674343891,-0.057976964861155,-0.0036627799272537,0.0193035248667,-0.038827944546938,-0.050100609660149,-0.13212089240551,-0.14338919520378,-0.068242020905018,0.19537250697613,-0.0044503202661872,-0.0046155164018273,0.058354925364256,0.080928951501846,-0.12091399729252,-0.05456168577075,-0.1077628210187,-0.031790737062693,-0.034843042492867,0.023683121427894,-0.1023080945015,0.12870243191719,0.19242875277996,-0.091424554586411,0.041023794561625,0.020624149590731,-0.0025381490122527,-0.014001206494868,-0.064185291528702,-0.10723862797022,-0.22774621844292,-0.070911720395088,0.01068960968405,-0.0085114669054747,-0.067372560501099,-0.021075500175357,-0.10775718092918,-0.11489587277174,0.087410189211369,-0.083072267472744,-0.016734519973397,0.088805124163628,0.012230646796525,-0.09825025498867,0.054046344012022,0.051480416208506,0.058492131531239,0.091097675263882,0.051777776330709,-0.10847872495651,-0.0055731851607561,0.082048118114471,0.027119636535645,-0.02168151922524,0.17444880306721,-0.075280837714672,0.020310927182436,0.085797935724258,-0.080251201987267,0.058890879154205,-0.21204943954945,-0.0086118094623089,0.066911801695824,0.13776263594627,-0.1440167427063,0.053848139941692,0.014845596626401,-0.090380623936653,-0.10245354473591,0.050703030079603,-0.14708968997002,0.16475805640221,-0.051660530269146,-0.023247109726071,-0.11303807795048,0.070613712072372,-0.030479304492474,0.080373361706734,-0.068188890814781,0.081098400056362,-0.0091706421226263,0.069649115204811,0.0066104833967984,0.19884990155697,0.056247737258673
-0.0074369236826897,0.023762645199895,0.035118740051985,0.034064497798681,-0.002807293785736,0.15236778557301,-0.15235207974911,-0.060676913708448,-0.12683457136154,0.027630826458335,-0.024801248684525,-0.088201031088829,-0.034988142549992,-0.011217112652957,0.11750458925962,-0.0034603211097419,-0.0052537727169693,0.092150680720806,0.17040205001831,-0.099544160068035,0.076697237789631,-0.014421313069761,0.18412154912949,-0.10926785320044,0.10973297804594,-0.04718067497015,-0.077037639915943,-0.16866420209408,-0.070595942437649,-0.02921025454998,0.099847838282585,-0.038795590400696,0.039030928164721,-0.060936763882637,0.1578813046217,0.046452172100544,-0.03857084736228,-0.017037194222212,0.12693233788013,-0.061206508427858,-0.087462171912193,-0.010267018340528,-0.098792381584644,-0.077878445386887,-0.076500006020069,0.07619321346283,0.053398828953505,-0.025686839595437,-0.10673803836107,-0.042018331587315,0.031993325799704,0.10116412490606,0.16234642267227,0.0025801197625697,-0.11335210502148,-0.018568241968751,0.28968545794487,-0.12975092232227,0.0083115557208657,-0.075244888663292,0.022218992933631,0.10267096012831,-0.034730989485979,-0.090968020260334,0.1071337684989,0.0041183135472238,-0.0011926082661375,0.13214558362961,0.01434616278857,0.14528861641884,0.042559307068586,0.05778955668211,-0.10949178785086,-0.15857331454754,-0.03295511752367,0.018866918981075,-0.15634068846703,-0.095323279500008,0.017939522862434,0.13270066678524,-0.13016286492348,0.012402106076479,0.017661893740296,0.03666578233242,-0.030274411663413,0.024393377825618,-0.047175422310829,-0.028377393260598,-0.069765262305737,-0.039409417659044,-0.017061375081539,0.093029364943504,0.067447237670422,0.06532534211874,-0.076117865741253,-0.095848321914673,0.0084239337593317,0.20507656037807,-0.09962173551321,-0.017583383247256,0.12355258315802,0.065923318266869,-0.034730952233076,-0.06914346665144,0.12751580774784,-0.0017025782726705,0.10640624910593,-0.042334228754044,0.066825903952122,0.059370517730713,-0.067310966551304,-0.082516342401505,0.03960632160306,-0.12233403325081,0.061810035258532,0.085571587085724,-0.12441521137953,-0.039187781512737,0.019829075783491,0.047833248972893,0.043356508016586,-0.11485730856657,-0.021809639409184,-0.097456179559231,0.08361804485321,0.056108012795448,0.14894649386406,0.13449834287167
-0.061225041747093,0.075617112219334,0.07598590105772,0.029496312141418,0.072280049324036,0.17932027578354,-0.030236210674047,-0.052286114543676,-0.094106987118721,0.065441101789474,-0.03052781894803,-0.034650851041079,-0.060221452265978,-0.02568999119103,0.15703104436398,-0.06616422533989,-0.12113761156797,0.15111799538136,0.084825403988361,-0.10724278539419,0.031728334724903,-0.041120249778032,0.12229160964489,-0.13024681806564,0.13929262757301,-0.14108553528786,-0.087037086486816,-0.05382477492094,-0.11657997220755,-0.024127008393407,0.068388238549232,-0.086252227425575,0.024309005588293,0.025201333686709,0.18628558516502,0.042943976819515,-0.0028598220087588,-0.17263926565647,0.0088274655863643,-0.13952229917049,0.076023019850254,-0.092250026762486,0.1208932697773,0.032451521605253,-0.19535283744335,-0.004001509398222,0.062588632106781,0.0259964838624,-0.090255402028561,0.062599144876003,0.051974881440401,-0.06261345744133,-0.0051726805977523,0.02042069658637,0.023768736049533,0.041177999228239,0.046416394412518,-0.088346607983112,-0.01783437281847,-0.035672318190336,-0.031900808215141,0.058700453490019,-0.017410116270185,-0.10219572484493,0.20436228811741,0.080241300165653,-0.11460568755865,-0.0023279925808311,-0.10206760466099,0.2182347625494,0.04997967928648,0.12913893163204,0.0007333270041272,-0.11037382483482,-0.046772826462984,0.029209926724434,-0.053873997181654,-0.064333446323872,0.022942487150431,-0.06299451738596,-0.079693347215652,-0.032168090343475,0.041946407407522,0.10140626877546,-0.10701049119234,0.0079049933701754,-0.027791697531939,0.017495172098279,0.013425729237497,0.13630075752735,0.035724706947803,-0.021382253617048,-0.0096546784043312,-0.1070876121521,-0.088204577565193,-0.07523587346077,-0.082096762955189,0.18242253363132,-0.074329420924187,0.023202864453197,0.076710909605026,0.064670749008656,0.069171212613583,-0.18636943399906,0.14071618020535,0.060754500329494,0.040270559489727,0.018797766417265,-0.010554592125118,0.080989442765713,-0.048506658524275,-0.07965824007988,0.054221909493208,-0.049589615315199,0.054202277213335,-0.047058079391718,0.09149332344532,0.057436242699623,0.070061974227428,0.09698823094368,0.14704467356205,-0.12900228798389,-0.0034707568120211,-0.018126934766769,0.087752938270569,0.007084496319294,0.20580945909023,0.12155468016863
-0.016301404684782,0.02545803040266,0.087392665445805,0.090467423200607,0.065564900636673,0.17529420554638,-0.047092907130718,-0.060050528496504,-0.092337988317013,-0.024766623973846,-0.0086061703041196,-0.014236114919186,-0.067178897559643,-0.033847007900476,0.17509344220161,-0.045032784342766,-0.11433525383472,0.083997279405594,0.099931992590427,-0.04896778985858,0.044676218181849,-0.030527913942933,0.14409440755844,-0.078001379966736,0.15474429726601,-0.11892905086279,-0.071227066218853,-0.1167620792985,-0.12473920732737,-0.024182571098208,0.076060548424721,-0.021499797701836,0.058445855975151,0.066574245691299,0.14403103291988,0.066508762538433,0.047924097627401,-0.14624384045601,0.0095656411722302,-0.14989830553532,0.12457888573408,-0.12245408445597,0.11390666663647,-0.011627437546849,-0.21291019022465,0.019968461245298,0.10985837876797,-0.024799117818475,-0.093340769410133,0.073453575372696,0.025941776111722,-0.067205503582954,0.059563934803009,0.061952218413353,0.074566386640072,0.030611895024776,0.073897503316402,-0.10298465192318,-0.018065584823489,-0.0279900431633,-0.05708397552371,0.053076826035976,-0.033709079027176,-0.14319564402103,0.19243603944778,0.1185412555933,-0.07612705975771,-0.03060638345778,-0.083182096481323,0.18967391550541,-0.015506458468735,0.098481670022011,-0.045749176293612,-0.081805646419525,0.035078957676888,0.01958648301661,-0.034791003912687,-0.056438650935888,0.0007634069188498,0.018794700503349,-0.074507214128971,-0.032301798462868,0.036225985735655,0.052338019013405,-0.06383427977562,0.060062941163778,-0.026090068742633,0.00010982626554323,-0.078363098204136,0.13314637541771,0.095118179917336,-0.023475877940655,-0.0350138284266,-0.079950861632824,-0.12660123407841,-0.058122519403696,-0.078623808920383,0.19102351367474,-0.0056424429640174,-0.011396996676922,0.05483278632164,0.024197934195399,0.078866459429264,-0.14033010601997,0.13115619122982,0.069168418645859,0.053197503089905,0.064813122153282,-0.027522962540388,0.049479186534882,-0.078729122877121,-0.056004818528891,0.038684394210577,-0.11066485196352,0.067057460546494,-0.044273141771555,0.076204285025597,-0.002211719751358,0.071409322321415,0.1396950930357,0.1695778220892,-0.090266294777393,0.0048834560438991,0.008259673602879,0.08341945707798,0.025192156434059,0.24187943339348,0.14451819658279
-0.082294769585133,0.017930882051587,-0.00096258171834052,-0.015511061064899,0.046893868595362,0.16728664934635,-0.025214660912752,0.018988121300936,-0.043940089643002,0.10536455363035,-0.030347773805261,0.0051683322526515,-0.084605745971203,-0.12702836096287,0.11962914466858,-0.041447047144175,-0.16621580719948,0.09033078700304,0.15003398060799,-0.091552473604679,0.007255838252604,-0.028537707403302,0.093689009547234,-0.16185699403286,0.081952072679996,0.023897565901279,-0.0028672243934125,-0.1635719537735,-0.064802929759026,-0.062850169837475,0.065120577812195,-0.019408911466599,0.092314824461937,-0.0044026211835444,0.16777038574219,0.02441380918026,0.044703390449286,-0.10312743484974,0.048829909414053,-0.15795685350895,0.11013112217188,-0.16045323014259,0.059277664870024,0.072411589324474,-0.20002825558186,-0.010901310481131,0.085451804101467,-0.0086205545812845,-0.11993665993214,-0.026050372049212,-0.027098350226879,-0.039449039846659,0.048381596803665,0.020540591329336,0.048754688352346,0.068169243633747,0.083883717656136,-0.11291590332985,-0.10064131766558,-0.047796927392483,-0.054821867495775,-0.048694375902414,0.074141010642052,-0.075482882559299,0.21405974030495,0.075984202325344,-0.10746689885855,0.0079819047823548,-0.012328221462667,0.15694059431553,-0.044475339353085,0.070622004568577,-0.091265454888344,-0.091045364737511,-0.0046171033754945,0.0055792056955397,-0.079813480377197,0.0035854689776897,0.010133577510715,-0.064900264143944,-0.12740354239941,0.013688445091248,0.036012943834066,0.10505253076553,-0.044429812580347,-0.017628446221352,0.027096882462502,0.096666067838669,0.062294650822878,0.098272204399109,0.068131446838379,0.026696534827352,-0.081329323351383,-0.042084626853466,-0.067461013793945,-0.038273062556982,-0.025677993893623,0.16774953901768,-0.032068341970444,-0.0038401649799198,0.070023000240326,-0.01321308221668,0.017305187880993,-0.19874462485313,0.12433718144894,0.040355775505304,0.061766140162945,-0.0096321469172835,-0.018393486738205,0.062921151518822,-0.059244722127914,-0.037550028413534,0.044212061911821,-0.1460452824831,0.13047868013382,-0.068169541656971,0.057412028312683,-0.07787399739027,0.11859388649464,0.074632599949837,0.21020410954952,-0.12542355060577,0.066579334437847,-0.027794022113085,0.07207828015089,0.020084217190742,0.21423353254795,0.13894100487232
-0.062156673520803,-0.06632187217474,0.10970848053694,-0.016850877553225,0.020543154329062,0.043840125203133,-0.081240728497505,0.10895245522261,-0.12861114740372,0.026660634204745,-0.044990163296461,-0.011350935325027,-0.041213922202587,0.0055051860399544,0.12412071973085,0.0029841996729374,-0.032018527388573,0.032169036567211,0.17023685574532,0.020494885742664,0.081527955830097,-0.078215554356575,0.096351496875286,-0.09583680331707,0.068951934576035,0.11630233377218,-0.048781231045723,-0.11533340811729,-0.018760545179248,-0.13616852462292,0.025456493720412,-0.034772090613842,0.090615697205067,0.032380640506744,0.084904976189137,0.040570098906755,0.10160209983587,0.090373337268829,0.092628635466099,-0.15128383040428,0.062925323843956,0.0037159461062402,0.1246071010828,-0.059599190950394,-0.10811091959476,-0.10215705633163,0.14359058439732,-0.092765599489212,-0.074266254901886,-0.00088100862922147,-0.082929395139217,-0.11800636351109,0.024356806650758,0.14742523431778,0.13347502052784,0.0053755817934871,0.14332261681557,-0.084965497255325,-0.062844187021255,-0.17186351120472,0.01162850484252,-0.021369636058807,-0.0062271892093122,-0.068323090672493,0.12548011541367,0.1796098947525,-0.062867306172848,0.0086257047951221,0.062787778675556,0.049594543874264,-0.056730911135674,0.065950065851212,-0.059576336294413,0.036694820970297,0.073486596345901,-0.069814577698708,-0.036703184247017,0.042580828070641,0.11434976756573,-0.087570779025555,-0.15758286416531,0.085535399615765,0.077023148536682,0.02298341318965,0.030643548816442,-0.03784366324544,0.033710666000843,0.2044640481472,0.14028540253639,-0.017254432663321,0.096399985253811,0.057186499238014,0.021153882145882,-0.042187094688416,-0.003073571017012,-0.057678107172251,0.0059852753765881,0.25317376852036,-0.1099678426981,-0.011273640207946,-0.076990373432636,-0.052108332514763,0.023505469784141,-0.084769755601883,0.083630435168743,0.0916398614645,0.052577506750822,-0.063790507614613,0.053375791758299,-0.065926648676395,-0.13135205209255,0.0041148369200528,-0.0038569637108594,-0.074444770812988,0.16116417944431,-0.061967525631189,0.10521905869246,-0.17710594832897,0.011037143878639,-0.0091015007346869,0.10007532685995,0.017789836972952,0.10141412913799,-0.0441764742136,-0.041911154985428,0.00018031155923381,0.20236705243587,0.1390026807785
-0.068447142839432,-0.0069603598676622,-0.026409290730953,-0.0044482904486358,0.15537956357002,0.10620003938675,-0.023777374997735,-0.050377618521452,-0.0437899120152,-0.0050205974839628,-0.050254803150892,-0.0083449883386493,0.0079152211546898,0.10252823680639,0.14412398636341,0.0022535661701113,-0.011480827815831,0.079467713832855,0.093045376241207,-0.07965662330389,0.08444606512785,-0.059060927480459,0.19475620985031,-0.17355732619762,0.17228801548481,-0.070326216518879,-0.055953528732061,-0.10196126252413,-0.048349525779486,0.013761539012194,0.135098695755,0.034953828901052,0.14363431930542,-0.013828710652888,0.11032060533762,0.048730883747339,0.023598125204444,-0.0091026155278087,0.016338054090738,-0.15587940812111,0.12131199985743,-0.0020752889104187,0.12340396642685,0.068583756685257,-0.25542008876801,0.023578677326441,0.060590106993914,-0.048772722482681,-0.0057134442031384,-0.082141935825348,-0.048736020922661,-0.069482907652855,0.069386519491673,0.0066320835612714,0.018972642719746,0.054665960371494,0.10950293391943,-0.028263043612242,-0.019102372229099,-0.05077526345849,-0.10249228775501,-0.024115828797221,-0.014336658641696,-0.090097360312939,0.21263287961483,0.10625606030226,-0.12404086440802,0.10670074820518,-0.027405323460698,0.13853642344475,0.05934839323163,0.10168309509754,-0.067550487816334,-0.2019956856966,0.018283428624272,0.096727326512337,-0.08663772046566,-0.075399428606033,-0.059594720602036,-0.040269497781992,-0.13479216396809,0.012410913594067,0.082566261291504,0.13447119295597,-0.057322863489389,-0.0026083826087415,0.042341042309999,0.064947411417961,-0.056805290281773,0.002530203666538,0.011099350638688,-0.017039151862264,-0.058944124728441,-0.10708483308554,-0.030300013720989,-0.086743347346783,-0.085630431771278,0.26250070333481,-0.069383889436722,0.0045502632856369,0.015501383692026,-0.011453513987362,0.12583789229393,-0.064203582704067,0.018552951514721,0.028914704918861,-0.010416872799397,0.051147527992725,0.088117592036724,-0.035019222646952,-0.091871276497841,-0.08002132922411,-0.048781644552946,-0.040490340441465,0.083025127649307,-0.0039286683313549,0.0048021534457803,-0.04844906181097,0.054621893912554,0.17134170234203,0.15185454487801,-0.043486319482327,-0.055756408721209,-0.0066956002265215,0.014835079200566,0.0062571172602475,0.12914764881134,0.18860986828804
0.053073134273291,-0.034948948770761,-0.010203586891294,0.098501577973366,0.011577629484236,0.049534346908331,-0.0097496146336198,0.043782085180283,-0.023754080757499,-0.027767853811383,0.013462161645293,-0.064301811158657,-0.024149782955647,-0.049318384379148,0.1063813790679,-0.037108145654202,-0.00861313380301,-0.0031282042618841,0.1476829200983,0.024397671222687,0.074456728994846,-0.091944821178913,0.07143945991993,-0.13615474104881,0.11665653437376,-0.018487043678761,-0.052712228149176,-0.14606958627701,-0.036312960088253,-0.018571378663182,0.056348316371441,0.067613042891026,0.12612389028072,0.022813322022557,0.13501012325287,0.0049949418753386,0.11081033945084,0.029042430222034,0.040101740509272,-0.29608497023582,0.068860597908497,-0.13082960247993,0.063463672995567,0.02086666226387,-0.13402292132378,0.029907518997788,0.053467340767384,-0.018511336296797,-0.068282552063465,-0.049825951457024,-0.099575035274029,0.034272592514753,0.14434185624123,0.050138957798481,0.10046121478081,-0.027097169309855,0.062806785106659,-0.20157346129417,-0.038084268569946,-0.14209517836571,-0.030784109607339,-0.086034320294857,-0.011330425739288,-0.079198569059372,0.10699448734522,0.15654370188713,-0.03235487267375,-0.015916390344501,0.028566436842084,-0.0060705589130521,-0.087435692548752,-0.043490868061781,-0.11312635987997,-0.11359430849552,0.00078590982593596,-0.050311267375946,0.014058981090784,-0.014361875131726,0.036066643893719,0.10087017714977,-0.12665322422981,-0.042683992534876,-0.01768814958632,-0.024266235530376,0.12174884974957,-0.01010767929256,-0.049675457179546,0.084647566080093,0.060111280530691,0.078147202730179,0.12832096219063,0.042412620037794,-0.088502585887909,-0.026723539456725,-0.10868006944656,-0.090431816875935,0.041968893259764,0.15932016074657,-0.013208528980613,-0.097385786473751,0.076985158026218,0.021443340927362,0.088502466678619,-0.1362249404192,0.036931049078703,0.046537108719349,0.14181435108185,0.07608750462532,0.10851921886206,0.012883431278169,-0.092014469206333,-0.048956580460072,-0.08384021371603,-0.14727227389812,0.14918008446693,-0.070645667612553,0.034963209182024,-0.1446962505579,0.093597330152988,0.046082433313131,0.085028618574142,-0.020364239811897,0.075363866984844,0.055960305035114,0.11691165715456,-0.050382304936647,0.30384814739227,0.10171795636415
0.0082063972949982,0.11262975633144,-0.10328584164381,0.0053760809823871,0.01830362342298,0.11147008091211,-0.10763083398342,-0.14083997905254,-0.16432754695415,0.073085449635983,0.035991381853819,-0.067419484257698,-0.0014608753845096,-0.00091095909010619,0.02022729255259,0.11467108130455,-0.036876361817122,0.061491686850786,0.15181052684784,-0.027744321152568,0.051020205020905,-0.052405133843422,0.086290471255779,-0.21012084186077,0.0818687453866,0.078134834766388,-0.070609040558338,-0.087777473032475,0.027205983176827,0.043714378029108,-0.05349538475275,0.1079381480813,0.046886548399925,-0.041004467755556,0.12422156333923,0.026219379156828,0.077376440167427,-0.0081808026880026,0.25455549359322,-0.13007980585098,-0.052082601934671,-0.078985437750816,0.13030371069908,-0.097155809402466,-0.058208711445332,0.068798832595348,0.15993049740791,0.005096101667732,-0.18480609357357,-0.060018703341484,-0.043219897896051,0.068331807851791,0.082558356225491,0.10473838448524,-0.015454109758139,-0.027326697483659,0.22433798015118,-0.1389814466238,-0.065544046461582,-0.082022048532963,0.0058456119149923,0.066340960562229,0.10342961549759,-0.083320595324039,0.073959179222584,0.21725970506668,-0.088488809764385,0.088846795260906,0.036458898335695,0.00037387092015706,-0.033477183431387,0.014620219357312,-0.088961742818356,-0.041780766099691,0.08744939416647,-0.01218388043344,-0.052671689540148,-0.088765487074852,0.0012568563688546,-0.010703984647989,0.002553777769208,0.066448464989662,0.0080259880051017,0.043062195181847,-0.062187597155571,0.14207826554775,-0.10911402106285,0.010513324290514,0.041233666241169,0.039577554911375,0.077397167682648,0.025522138923407,-0.034230176359415,0.075138553977013,-0.056869551539421,-0.081850133836269,-0.015942359343171,0.26260301470757,-0.031254231929779,-0.050164178013802,0.076206400990486,-0.01646258123219,0.031865742057562,-0.034026846289635,0.076459109783173,0.11698864400387,0.10849494487047,0.11057631671429,0.030074186623096,0.020347872748971,-0.056842472404242,-0.062549278140068,0.045240812003613,-0.064459763467312,0.076727993786335,-0.028174743056297,-0.081811875104904,0.009451056830585,0.054616056382656,-0.033124346286058,0.085081540048122,-0.12201990932226,0.15093755722046,-0.077856153249741,0.0012552005937323,0.063315771520138,0.14440786838531,0.092173673212528
